id,title,image,servings,readyInMinutes,cookingMinutes,preparationMinutes,license,sourceName,sourceUrl,spoonacularSourceUrl,healthScore,spoonacularScore,pricePerServing,cheap,dairyFree,glutenFree,ketogenic,vegan,vegetarian,whole30,dishTypes,cuisines,ingredients,calories,carbs,fat,protein
715415,Red Lentil Soup with Chicken and Turnips,https://img.spoonacular.com/recipes/715415-556x370.jpg,8,55,45.0,10.0,,pinkwhen.com,https://www.pinkwhen.com/red-lentil-soup-with-chicken-and-turnips/,https://spoonacular.com/red-lentil-soup-with-chicken-and-turnips-715415,100.0,99.4273452758789,300.45,False,True,True,,False,False,,"lunch, soup, main course, main dish, dinner",,"additional toppings: avocado, carrots, celery stalks, chicken breast, flat leaf parsley, garlic, olive oil, canned tomatoes, lentils, salt and pepper, turnip, vegetable stock, onion",477.0,51.0,20.0,26.0
716406,Asparagus and Pea Soup: Real Convenience Food,https://img.spoonacular.com/recipes/716406-556x370.jpg,2,20,,,CC BY-SA 3.0,Full Belly Sisters,https://fullbellysisters.blogspot.com/2011/03/asparagus-and-pea-soup-real-convenience.html,https://spoonacular.com/asparagus-and-pea-soup-real-convenience-food-716406,100.0,99.4167251586914,178.37,False,True,True,,True,True,,"antipasti, soup, starter, snack, appetizer, antipasto, hor d'oeuvre",,"asparagus, evoo, garlic, onion, peas, vegetable broth",217.0,28.0,7.0,10.0
644387,Garlicky Kale,https://img.spoonacular.com/recipes/644387-556x370.jpg,2,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/J2FTJBF7/garlicky-kale,https://spoonacular.com/garlicky-kale-644387,83.0,98.94225311279297,69.09,False,True,True,,True,True,,side dish,,"balsamic vinegar, garlic, curly kale, olive oil",169.0,7.0,14.0,2.0
715446,Slow Cooker Beef Stew,https://img.spoonacular.com/recipes/715446-556x370.jpg,6,490,480.0,10.0,,pinkwhen.com,https://www.pinkwhen.com/slow-cooker-beef-stew-recipe/,https://spoonacular.com/slow-cooker-beef-stew-715446,100.0,98.84686279296875,270.41,False,True,True,,False,False,,"lunch, soup, main course, main dish, dinner",,"beef broth, carrots, celery, cream of mushroom soup, green onions, new potatoes, onion, dale's seasoning, stew meat, water",433.0,40.0,11.0,44.0
782601,Red Kidney Bean Jambalaya,https://img.spoonacular.com/recipes/782601-556x370.jpg,6,45,,,,foodandspice.com,https://www.foodandspice.com/2016/05/red-kidney-bean-jambalaya.html,https://spoonacular.com/red-kidney-bean-jambalaya-782601,96.0,98.81718444824219,168.43,False,True,True,,True,True,,"lunch, main course, main dish, dinner","Cajun, Creole","brown rice, carrots, celery, celery seed, kidney beans, marjoram, thyme, eggplant, garlic, green beans, ground pepper, ground sage, liquid smoke, olive oil, bell pepper, onion, sea salt, sriracha, tomatoes, vegetable stock",392.0,69.0,6.0,18.0
716426,"Cauliflower, Brown Rice, and Vegetable Fried Rice",https://img.spoonacular.com/recipes/716426-556x370.jpg,8,30,15.0,15.0,CC BY-SA 3.0,Full Belly Sisters,https://fullbellysisters.blogspot.com/2012/01/cauliflower-fried-rice-more-veggies.html,https://spoonacular.com/cauliflower-brown-rice-and-vegetable-fried-rice-716426,51.0,98.71475982666016,119.36,False,True,True,,True,True,,"side dish, antipasti, starter, snack, appetizer, antipasto, hor d'oeuvre","Chinese, Asian","grapeseed oil, coconut oil, scallions, garlic, cauliflower, brown rice, broccoli, peas, soy sauce, sesame oil, sesame seeds, additional scallion tops, salt",248.0,28.0,12.0,7.0
716004,Quinoa and Chickpea Salad with Sun-Dried Tomatoes and Dried Cherries,https://img.spoonacular.com/recipes/716004-556x370.jpg,6,45,,,,foodandspice.com,https://www.foodandspice.com/2016/01/quinoa-and-chickpea-salad-with-sun.html,https://spoonacular.com/quinoa-and-chickpea-salad-with-sun-dried-tomatoes-and-dried-cherries-716004,100.0,98.62794494628906,186.91,False,True,True,,False,True,,"lunch, main course, main dish, dinner",,"cashews, dried cherries, dried chickpeas, dried thyme, ground cumin, honey, juice of orange, olive oil, quinoa, red wine vinegar, sea-salt, sun-dried tomatoes, turmeric",538.0,84.0,14.0,20.0
716627,Easy Homemade Rice and Beans,https://img.spoonacular.com/recipes/716627-556x370.jpg,2,35,,,,blogspot.com,http://cooking2perfection.blogspot.com/2012/11/easy-homemade-rice-and-beans.html,https://spoonacular.com/easy-homemade-rice-and-beans-716627,60.0,98.62325286865234,106.02,False,True,True,,True,True,,"side dish, lunch, main course, main dish, dinner",,"black beans, canned tomatoes, chili powder, cumin, ground pepper, optional: of hot sauce, olive oil, onion, rice, water",445.0,86.0,4.0,19.0
664147,Tuscan White Bean Soup with Olive Oil and Rosemary,https://img.spoonacular.com/recipes/664147-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/HPKTNKY5/tuscan-white-bean-soup-with-olive-oil-and-rosemary,https://spoonacular.com/tuscan-white-bean-soup-with-olive-oil-and-rosemary-664147,94.0,98.55218505859375,49.7,False,True,True,,True,True,,"lunch, soup, main course, main dish, dinner",,"bay leaf, rosemary, garlic, olive oil, onion, salt, water, beans",242.0,43.0,1.0,16.0
640941,Crunchy Brussels Sprouts Side Dish,https://img.spoonacular.com/recipes/640941-556x370.jpg,4,30,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/LKJMG5RP/crunchy-brussels-sprouts,https://spoonacular.com/crunchy-brussels-sprouts-side-dish-640941,100.0,98.45577239990234,169.38,False,True,True,,False,True,,side dish,,"pepper, brussels sprouts, dijon mustard, honey, olive oil, red wine vinegar, walnuts",231.0,19.0,15.0,7.0
660306,Slow Cooker: Pork and Garbanzo Beans,https://img.spoonacular.com/recipes/660306-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/6BFKWQ7C/slow-cooker-pork-and-garbanzo-beans,https://spoonacular.com/slow-cooker-pork-and-garbanzo-beans-660306,100.0,98.12548065185547,298.81,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"cinnamon, cumin, garbanzo beans *1, ground pepper, onion, pork should roast, salt, water *2",586.0,48.0,14.0,65.0
756814,Powerhouse Almond Matcha Superfood Smoothie,https://img.spoonacular.com/recipes/756814-556x370.jpg,2,10,,,CC BY 3.0,Foodista,https://www.foodista.com/blog/2015/05/17/powehouse-almond-matcha-superfood-smoothie,https://spoonacular.com/powerhouse-almond-matcha-superfood-smoothie-756814,52.0,98.10723876953125,259.09,False,True,True,,False,False,,"morning meal, brunch, beverage, breakfast, drink",,"natural almond butter, almond milk, banana, chia seeds, baby kale, mango pieces, matcha tea powder, pineapple, vanilla extract",281.0,33.0,12.0,10.0
715769,Broccolini Quinoa Pilaf,https://img.spoonacular.com/recipes/715769-556x370.jpg,2,30,,,,pickfreshfoods.com,https://pickfreshfoods.com/broccolini-quinoa-pilaf/,https://spoonacular.com/broccolini-quinoa-pilaf-715769,74.0,98.09185028076172,414.24,False,True,True,,True,True,,"side dish, lunch, main course, main dish, dinner","Mediterranean, Italian, European","broccolini, garlic clove, olive oil, onion, quinoa, vegetable broth, walnuts",625.0,71.0,30.0,19.0
642129,Easy To Make Spring Rolls,https://img.spoonacular.com/recipes/642129-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/B5HHJWNP/easy-to-make-spring-rolls,https://spoonacular.com/easy-to-make-spring-rolls-642129,100.0,98.03404998779297,377.64,False,True,True,,False,False,,"fingerfood, antipasti, starter, snack, appetizer, antipasto, hor d'oeuvre","Vietnamese, Asian","you can use regular basil, boston lettuce, chili pepper, fish sauce, coriander leaves, garlic, lime juice, mint leaves, bell pepper, rice vinegar, shrimp, spring roll wrappers, sugar, water, nuoc cham, nuoc cham",161.0,28.0,2.0,13.0
642605,Farro With Mushrooms and Asparagus,https://img.spoonacular.com/recipes/642605-556x370.jpg,4,75,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/DMV5G8FD/farro-with-mushrooms-and-asparagus,https://spoonacular.com/farro-with-mushrooms-and-asparagus-642605,80.0,97.87512969970703,394.03,False,True,False,,False,True,,side dish,,"asparagus, chicken stock, porcini mushrooms, farro, thyme, garlic, olive oil, onion, salt and pepper, sherry vinegar",365.0,61.0,9.0,12.0
636589,Butternut Squash Frittata,https://img.spoonacular.com/recipes/636589-556x370.jpg,1,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/XQXFKGHT/butternut-squash-frittata,https://spoonacular.com/butternut-squash-frittata-636589,100.0,97.85050964355469,340.39,False,False,True,,False,False,,"lunch, main course, morning meal, brunch, main dish, breakfast, dinner",,"butternut squash, goat cheese, liquid egg substitute, non-fat milk, bell pepper",462.0,96.0,3.0,23.0
646738,Herbivoracious' White Bean and Kale Soup,https://img.spoonacular.com/recipes/646738-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/YX5XP75N/herbivoracious-white-bean-and-kale-soup,https://spoonacular.com/herbivoracious-white-bean-and-kale-soup-646738,100.0,97.81410217285156,78.07,False,True,True,,True,True,,"lunch, soup, main course, main dish, dinner",,"olive oil, onion, garlic, carrot, kosher salt, bay leaves, rosemary leaves, the following: parmesan rind), navy, water, dinosaur kale, juice of lemon",331.0,46.0,9.0,16.0
663559,Tomato and lentil soup,https://img.spoonacular.com/recipes/663559-556x370.jpg,4,45,,,,foodista.com,https://www.foodista.com/recipe/5V4PTMT2/tomato-and-lentil-soup,https://spoonacular.com/tomato-and-lentil-soup-663559,100.0,97.75321197509766,115.56,False,True,True,,True,True,,"lunch, soup, main course, main dish, dinner",,"olive oil, onion, garlic, carrots, tomatoes, bay leaf, water, lentils, salt, parsley",340.0,50.0,8.0,18.0
662670,Swiss Chard Wraps,https://img.spoonacular.com/recipes/662670-556x370.jpg,6,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/LHXZRNVW/swiss-chard-wraps,https://spoonacular.com/swiss-chard-wraps-662670,90.0,97.7512435913086,81.56,False,True,True,,True,True,,side dish,,"swiss chard leaves, orange cauliflower, olive oil, garlic, salt, basil, zucchini, bell pepper, avocado, trader joe's spicy peanut vinaigrette",137.0,8.0,11.0,3.0
640062,Corn Avocado Salsa,https://img.spoonacular.com/recipes/640062-556x370.jpg,2,25,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/BDRS2JZG/corn-avocado-salsa,https://spoonacular.com/corn-avocado-salsa-640062,71.0,97.74940490722656,130.73,False,True,True,,True,True,,"antipasti, condiment, starter, snack, appetizer, dip, antipasto, hor d'oeuvre, spread",Mexican,"avocado, balsamic vinegar, cumin, corn, garlic, bell pepper",237.0,26.0,15.0,4.0
715421,Cheesy Chicken Enchilada Quinoa Casserole,https://img.spoonacular.com/recipes/715421-556x370.jpg,4,30,15.0,15.0,,pinkwhen.com,https://www.pinkwhen.com/cheesy-chicken-enchilada-quinoa-casserole/,https://spoonacular.com/cheesy-chicken-enchilada-quinoa-casserole-715421,38.0,97.69548034667969,262.25,False,False,True,,False,False,,"side dish, lunch, main course, main dish, dinner",Mexican,"avocado, pepper, black beans, canned tomatoes, chili powder, quinoa, cumin, verde enchilada sauce, cilantro, green onion tops, roma tomato, salt, cheese, chicken breast, corn, pepper",594.0,68.0,23.0,34.0
715957,Zesty Green Pea and Jalapeño Pesto Pasta,https://img.spoonacular.com/recipes/715957-556x370.jpg,4,45,,,,foodandspice.com,https://www.foodandspice.com/2014/09/zesty-green-pea-and-jalapeno-pesto-pasta.html,https://spoonacular.com/zesty-green-pea-and-jalapeo-pesto-pasta-715957,57.0,97.64024353027344,115.45,False,True,False,,False,False,,side dish,,"fresh basil leaves, fresh mint leaves, garlic, jalapeno, juice of lemon, olive oil, peas, rotini pasta, sea salt, red onion, sun-dried tomatoes, ground",324.0,46.0,11.0,9.0
648320,Jade Buddha Salmon Tartare,https://img.spoonacular.com/recipes/648320-556x370.jpg,2,45,,,,foodista.com,https://www.foodista.com/recipe/7J3VXBX3/jade-buddha-salmon-tartare,https://spoonacular.com/jade-buddha-salmon-tartare-648320,89.0,97.63423156738281,696.04,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"salmon, green onion, chives, cilantro, thai basil, ginger, lime zest, lime juice, rice vinegar, habanero sauce and chile, salt and pepper, olive oil to coat",382.0,5.0,24.0,34.0
716432,Finger Foods: Frittata Muffins,https://img.spoonacular.com/recipes/716432-556x370.jpg,1,45,,,,blogspot.com,https://fullbellysisters.blogspot.com/2014/05/finger-foods-frittata-muffins.html,https://spoonacular.com/finger-foods-frittata-muffins-716432,49.0,97.6222152709961,295.92,False,False,True,,False,True,,"morning meal, brunch, breakfast",,"broccoli, chives, t cream, eggs, orange pepper, salt and pepper, cheddar cheese, tomato",654.0,12.0,44.0,49.0
798400,Spicy Black-Eyed Pea Curry with Swiss Chard and Roasted Eggplant,https://img.spoonacular.com/recipes/798400-556x370.jpg,6,45,,,,foodandspice.com,https://www.foodandspice.com/2016/08/spicy-black-eyed-pea-curry-with-swiss.html,https://spoonacular.com/spicy-black-eyed-pea-curry-with-swiss-chard-and-roasted-eggplant-798400,71.0,97.58111572265625,94.05,False,True,True,,True,True,,"antipasti, starter, snack, appetizer, antipasto, hor d'oeuvre","Indian, Asian","black-eyed peas, curry powder, garam masala, globe, ground coriander, ground cumin, ground mustard powder, juice of lemon, olive oil, chilies, sea salt, shallots, swiss chard, tomato, water",128.0,23.0,2.0,6.0
652417,Moroccan chickpea and lentil stew,https://img.spoonacular.com/recipes/652417-556x370.jpg,3,30,,,,foodista.com,https://www.foodista.com/recipe/C6DXLHJH/moroccan-chickpea-and-lentil-stew,https://spoonacular.com/moroccan-chickpea-and-lentil-stew-652417,96.0,97.53473663330078,126.12,False,True,False,,True,True,,"lunch, soup, main course, main dish, dinner",,"broccoli, chickpeas, carrots, celery stalks, lentils, couscous, cilantro, ground cinnamon, ground cumin, ground turmeric, lemon juice, olive oil, paprika, salt and pepper, tomato paste, water",465.0,82.0,7.0,20.0
661925,Strawberry-Mango Quinoa Salad,https://img.spoonacular.com/recipes/661925-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/K2BYJP76/strawberry-mango-quinoa-salad,https://spoonacular.com/strawberry-mango-quinoa-salad-661925,66.0,97.19617462158203,187.33,False,False,True,,False,True,,"side dish, antipasti, salad, starter, snack, appetizer, antipasto, hor d'oeuvre",,"cucumber, mint, honey, lime juice, lime zest, mango, olive oil, bell pepper, quinoa, salt, cream, strawberries, water",353.0,45.0,16.0,7.0
636787,Caldo Verde - Portuguese Kale Soup,https://img.spoonacular.com/recipes/636787-556x370.jpg,4,45,,,,foodista.com,https://www.foodista.com/recipe/7SDK7CGK/caldo-verde-portuguese-kale-soup,https://spoonacular.com/caldo-verde-portuguese-kale-soup-636787,89.0,97.14459228515625,224.09,False,True,True,,False,False,,"lunch, soup, main course, main dish, dinner",,"onion, carrots, garlic cloves, potatoes, chorizo links, chicken stock and 2 cups of water, kale, of water and 2 packets of chicken boullion, pepper flakes, salt and pepper",492.0,82.0,10.0,19.0
652423,Moroccan Couscous and Chickpea Salad,https://img.spoonacular.com/recipes/652423-556x370.jpg,6,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/CCZR4V77/moroccan-couscous-and-chickpea-salad,https://spoonacular.com/moroccan-couscous-and-chickpea-salad-652423,56.0,96.97410583496094,187.17,False,True,False,,True,True,,side dish,,"pepper, chickpeas, cayenne, cinnamon, couscous, green onions, ground ginger, ground nutmeg, lemon, olive oil, parsley, pistachio nuts, bell pepper, salt, turmeric, vegetable broth",483.0,53.0,25.0,13.0
715447,Easy Vegetable Beef Soup,https://img.spoonacular.com/recipes/715447-556x370.jpg,8,150,120.0,30.0,,pinkwhen.com,https://www.pinkwhen.com/vegetable-beef-stew-recipe/,https://spoonacular.com/easy-vegetable-beef-soup-715447,65.0,96.96626281738281,345.26,False,True,False,,False,False,,"lunch, soup, main course, main dish, dinner",,"beef short ribs, elbow macaroni, water 4 qts, canned tomatoes, potatoes, on carrots, celery, onion, kernal corn, butter beans, eyed peas, bay leaves, garlic powder, celery salt, worcestershire sauce, salt, ground pepper, seasoning, beef bouillon cubes, parsley",565.0,55.0,19.0,45.0
716311,Mango Fried Rice,https://img.spoonacular.com/recipes/716311-556x370.jpg,2,45,,,,afrolems.com,https://www.afrolems.com/2015/05/02/mango-fried-rice/,https://spoonacular.com/mango-fried-rice-716311,45.0,96.96538543701172,151.08,False,True,True,,False,False,,"side dish, lunch, main course, main dish, dinner","Chinese, Asian","chicken stock, seasoning cubes, mango, rice, vegetables, scotch bonnet pepper",486.0,95.0,4.0,15.0
715543,Homemade Guacamole,https://img.spoonacular.com/recipes/715543-556x370.jpg,4,45,,,,Pink When,https://www.pinkwhen.com/homemade-guacamole-recipe/,https://spoonacular.com/homemade-guacamole-715543,34.0,96.8745346069336,91.76,False,True,True,,True,True,,"antipasti, condiment, starter, snack, appetizer, dip, antipasto, hor d'oeuvre, spread",Mexican,"avocados, cilantro, juice of lime, pepper, onion, roma tomato",170.0,10.0,14.0,2.0
