id,title,image,servings,readyInMinutes,cookingMinutes,preparationMinutes,license,sourceName,sourceUrl,spoonacularSourceUrl,healthScore,spoonacularScore,pricePerServing,cheap,dairyFree,glutenFree,ketogenic,vegan,vegetarian,whole30,dishTypes,cuisines,ingredients,calories,carbs,fat,protein
157344,"Spicy Salad with Kidney Beans, Cheddar, and Nuts",https://img.spoonacular.com/recipes/157344-556x370.jpg,1,10,,,,spoonacular.com,http://spoonacular.com/-1384191937003,https://spoonacular.com/spicy-salad-with-kidney-beans-cheddar-and-nuts-157344,78.0,96.82537078857422,458.2,False,False,True,,False,True,,"side dish, lunch, main course, salad, main dish, dinner",,"almonds, avocado, balsamic vinegar, cheddar cheese, kidney beans, greens, olive oil, roasted cashews, sundried tomatoes, tabasco",719.0,51.0,49.0,26.0
658509,Roasted Broccoli with Lemon and Garlic,https://img.spoonacular.com/recipes/658509-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/3Z8R4RGY/roasted-broccoli-with-lemon-and-garlic,https://spoonacular.com/roasted-broccoli-with-lemon-and-garlic-658509,70.0,96.82361602783203,30.33,False,True,True,,True,True,,side dish,,"broccoli florets, extra virgin olive oil, garlic, ground pepper, lemon juice, salt",58.0,8.0,2.0,3.0
716195,Spicy Indian-Style Hummus,https://img.spoonacular.com/recipes/716195-556x370.jpg,12,45,,,,foodandspice.com,https://www.foodandspice.com/2012/07/spicy-hummus-indian-style.html,https://spoonacular.com/spicy-indian-style-hummus-716195,40.0,96.7972412109375,43.68,False,True,True,,True,True,,"antipasti, condiment, starter, snack, appetizer, dip, antipasto, hor d'oeuvre, spread",Middle Eastern,"asafetida, cayenne, chickpeas, chives, ginger, parsley, garlic, ground coriander, ground cumin, ground pepper, juice of lemon, olive oil, chilies, sea salt, tahini, turmeric",133.0,15.0,6.0,5.0
716361,"Stir Fried Quinoa, Brown Rice and Chicken Breast",https://img.spoonacular.com/recipes/716361-556x370.jpg,1,45,,,,afrolems.com,https://www.afrolems.com/2014/06/26/stir-fried-quinoa-brown-rice-and-chicken-breast/,https://spoonacular.com/stir-fried-quinoa-brown-rice-and-chicken-breast-716361,66.0,96.78852081298828,357.8,False,False,True,,False,False,,"lunch, main course, main dish, dinner",,"suya spice, quinoa and brown rice mix, butter, carrots, cherry tomatoes, chicken breast, garlic, seasoning cubes, bell pepper, roma tomato, scotch bonnet pepper, spring onion, vegetable oil, water",750.0,84.0,19.0,57.0
765011,Snap Pea and Green Bean Salad with Arugula Pesto,https://img.spoonacular.com/recipes/765011-556x370.jpg,6,45,,,,Pink When,https://www.pinkwhen.com/snap-pea-green-bean-salad-arugula-pesto/,https://spoonacular.com/snap-pea-and-green-bean-salad-with-arugula-pesto-765011,49.0,96.73583984375,221.91,False,False,True,,False,True,,side dish,,"roasted almonds, almonds, baby arugula, basil leaves, cilantro, extra virgin olive oil, garlic, micro greens, lemon zest, pistachios, salt and pepper, snap peas, wax beans, yogurt",314.0,21.0,22.0,12.0
660228,Skinny Kale Basil Pesto,https://img.spoonacular.com/recipes/660228-556x370.jpg,3,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/6K5LNQ7F/skinny-kale-basil-pesto,https://spoonacular.com/skinny-kale-basil-pesto-660228,81.0,96.66865539550781,105.92,False,False,True,,False,False,,"condiment, dip, sauce, spread",,"kale leaves, basil leaves, juice of lemon, garlic cloves, miso paste, parmesan cheese, walnuts, water, olive oil",70.0,4.0,5.0,2.0
716408,"Greek-Style Baked Fish: Fresh, Simple, and Delicious",https://img.spoonacular.com/recipes/716408-556x370.jpg,4,30,,,CC BY-SA 3.0,Full Belly Sisters,https://fullbellysisters.blogspot.com/2012/04/greek-style-baked-fish-fresh-simple-and.html,https://spoonacular.com/greek-style-baked-fish-fresh-simple-and-delicious-716408,42.0,96.6619873046875,303.59,False,False,True,,False,False,,"lunch, main course, main dish, dinner","Mediterranean, European, Greek","bell pepper, rice, basil, feta cheese, fish fillets, olive oil, oregano, pepper, onion, salt & pepper, tomato, white wine",344.0,28.0,12.0,27.0
661340,Spinach Salad with Strawberry Vinaigrette,https://img.spoonacular.com/recipes/661340-556x370.jpg,1,45,,,,foodista.com,https://www.foodista.com/recipe/5HT32BN5/spinach-salad-with-strawberry-vinaigrette,https://spoonacular.com/spinach-salad-with-strawberry-vinaigrette-661340,79.0,96.55846405029297,338.97,False,False,True,,False,False,,"side dish, lunch, main course, salad, main dish, dinner",,"almonds, balsamic vinegar, chicken, dijon mustard, feta cheese, thyme, ground pepper, shallot, spinach leaves, strawberries, strawberries, water",321.0,29.0,12.0,22.0
659135,Salmon with roasted vegetables,https://img.spoonacular.com/recipes/659135-556x370.jpg,2,45,,,,foodista.com,https://www.foodista.com/recipe/7TTSVX56/salmon-with-roasted-vegetables,https://spoonacular.com/salmon-with-roasted-vegetables-659135,100.0,96.48651123046875,520.46,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"potato, parsnip, carrot, onion, cherry tomatoes, salmon, olive oil, lemon juice, salt, rosemary and thyme",495.0,44.0,18.0,38.0
639851,Cod with Tomato-Olive-Chorizo Sauce and Mashed Potatoes,https://img.spoonacular.com/recipes/639851-556x370.jpg,2,45,,,,foodista.com,https://www.foodista.com/recipe/GNSQNH5W/cod-with-tomatoes-olives-and-chorizo,https://spoonacular.com/cod-with-tomato-olive-chorizo-sauce-and-mashed-potatoes-639851,83.0,96.4516372680664,626.14,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"olives, cod fillets, parsley, parsley leaves, lemon juice, olive oil, olive oil, plum tomatoes, potatoes, bell pepper, salt, a semi-smoked sausage",733.0,37.0,40.0,55.0
633921,Balsamic & Honey Glazed Salmon with Lemony Asparagus,https://img.spoonacular.com/recipes/633921-556x370.jpg,2,60,,,,foodista.com,https://www.foodista.com/recipe/CK5NCLGT/balsamic-honey-glazed-salmon-with-lemony-asparagus,https://spoonacular.com/balsamic-honey-glazed-salmon-with-lemony-asparagus-633921,82.0,96.41574096679688,443.76,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"apple cider vinegar, asparagus, balsamic vinegar, dill, garlic, grapeseed oil, herbs de provence, honey, juice of lemon, lemon zest, salmon fillet, salt and pepper, vegetable stock",,,,
632269,Amaranth and Roast Veggie Salad,https://img.spoonacular.com/recipes/632269-556x370.jpg,2,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/BPXZ2RCY/amaranth-and-roast-veggie-salad,https://spoonacular.com/amaranth-and-roast-veggie-salad-632269,100.0,96.30635070800781,246.69,False,True,True,,True,True,,"side dish, antipasti, salad, starter, snack, appetizer, antipasto, hor d'oeuvre",,"amaranth, basil-infused olive oil, bell pepper, pumpkin, onion, rocket leaves, herbal salt, punnet baby tomatoes",,,,
982371,Instant Pot Quinoa Grain Bowl,https://img.spoonacular.com/recipes/982371-556x370.jpg,4,13,11.0,2.0,,pinkwhen.com,https://www.pinkwhen.com/instant-pot-quinoa-grain-bowl/,https://spoonacular.com/instant-pot-quinoa-grain-bowl-982371,100.0,96.16780853271484,301.67,False,True,True,,True,True,,"lunch, main course, main dish, dinner",,"avocado, broccoli, rainbow cherry tomatoes, clementine, kale, quinoa, salt and pepper, baby brussell sprouts, stock",,,,
660405,Smoky Black Bean Soup With Sweet Potato & Kale,https://img.spoonacular.com/recipes/660405-556x370.jpg,6,630,,,,foodista.com,https://www.foodista.com/recipe/B8SQD87X/smoky-black-bean-soup-with-sweet-potato-kale,https://spoonacular.com/smoky-black-bean-soup-with-sweet-potato-kale-660405,100.0,96.13191223144531,262.42,False,True,True,,False,True,,"lunch, soup, main course, main dish, dinner",,"chicken broth, chipotle chiles, black beans, ground cumin, kale, olive oil, onion, salt & pepper, sweet potatoes",,,,
639891,Coffee-braised Short Ribs,https://img.spoonacular.com/recipes/639891-556x370.jpg,5,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/8ZDDXLKG/coffee-braised-short-ribs,https://spoonacular.com/coffee-braised-short-ribs-639891,100.0,96.05842590332031,704.87,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"ancho chile powder, canned tomatoes, brown sugar, cilantro, garlic cloves, ground cumin, jalapeño, olive oil, oregano, bell pepper, short, strong freshly coffee, tomato paste, onion",,,,
642085,Easy Roasted Vegetables,https://img.spoonacular.com/recipes/642085-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/RFJQ5QGF/easy-roasted-vegetables,https://spoonacular.com/easy-roasted-vegetables-642085,100.0,95.86698150634766,127.7,False,True,True,,True,True,,side dish,,"butternut squash, beet roots, potatoes, olive oil, paprika, basil, salt & pepper",,,,
716437,Chilled Cucumber Avocado Soup with Yogurt and Kefir,https://img.spoonacular.com/recipes/716437-556x370.jpg,3,45,,,CC BY-SA 3.0,Full Belly Sisters,https://fullbellysisters.blogspot.com/2012/06/chilled-cucumber-avocado-soup-with.html,https://spoonacular.com/chilled-cucumber-avocado-soup-with-yogurt-and-kefir-716437,40.0,95.86455535888672,209.51,False,False,True,,False,True,,"antipasti, soup, starter, snack, appetizer, antipasto, hor d'oeuvre",,"avocado, persian cucumbers, grapes, juice of lemon, kefir, greek yogurt, onion, salt and pepper, scallions",,,,
636602,Butternut Squash Soup (In Half An Hour!),https://img.spoonacular.com/recipes/636602-556x370.jpg,8,30,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/24DYGNYL/butternut-squash-soup-in-half-an-hour,https://spoonacular.com/butternut-squash-soup-in-half-an-hour-636602,86.0,95.77949523925781,124.5,False,True,True,,True,True,,"antipasti, soup, starter, snack, appetizer, antipasto, hor d'oeuvre",,"butternut squash, black-eyed peas, collard greens, quinoa, kombu, nutmeg, olive oil, salt and pepper, vegetable broth, onions",,,,
649944,Lentil Mango Salad,https://img.spoonacular.com/recipes/649944-556x370.jpg,4,45,,,,foodista.com,https://www.foodista.com/recipe/TTBNDB7Q/lentill-mango-salad,https://spoonacular.com/lentil-mango-salad-649944,100.0,95.73165893554688,159.25,False,True,True,,True,True,,"side dish, lunch, main course, salad, main dish, dinner",,"cilantro, lentils, garlic, mango, olive oil, bell pepper, bell pepper, onion, salt, white wine vinegar",,,,
634437,Basil Tagliatelle with Roasted Red Bell Pepper Salad,https://img.spoonacular.com/recipes/634437-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/B6VWDFWJ/basil-tagliatelle-with-roasted-red-bell-pepper-salad,https://spoonacular.com/basil-tagliatelle-with-roasted-red-bell-pepper-salad-634437,100.0,95.65663146972656,407.11,False,True,True,,True,True,,"side dish, antipasti, starter, snack, appetizer, antipasto, hor d'oeuvre",,"tagliatelle, bell peppers, garlic cloves, parsley, horseradish, green onions, lemon juice, extra virgin olive oil, sea salt, ground pepper",,,,
652393,Moosewood Lentil Soup,https://img.spoonacular.com/recipes/652393-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/TNZ67L5Y/moosewood-lentil-soup,https://spoonacular.com/moosewood-lentil-soup-652393,100.0,95.64798736572266,74.36,False,True,True,,True,True,,"lunch, soup, main course, main dish, dinner",,"pepper, brown sugar, carrots, celery, herbs, garlic, grapeseed oil, lemon juice, lentils, onion, red wine vinegar, salt, tomatoes, water",,,,
639411,Cilantro Lime Halibut,https://img.spoonacular.com/recipes/639411-556x370.jpg,2,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/W2C6K48J/cilantro-lime-halibut,https://spoonacular.com/cilantro-lime-halibut-639411,68.0,95.5551528930664,881.11,False,True,True,,False,False,,"lunch, main course, main dish, dinner",,"chicken stock, cilantro, green onions, pacific halibut filets, juice of lime, another slug of blood orange olive oil, mollie stone's blood orange olive oil, dusting of garlic-pepper, salt and pepper, white wine",,,,
661259,Spinach and Gorgonzola Stuffed Flank Steak,https://img.spoonacular.com/recipes/661259-556x370.jpg,4,45,,,,foodista.com,https://www.foodista.com/recipe/SWTFLZXM/spinach-and-gorgonzola-stuffed-flank-steak,https://spoonacular.com/spinach-and-gorgonzola-stuffed-flank-steak-661259,79.0,95.55413055419922,427.24,False,False,False,,False,False,,"lunch, main course, main dish, dinner",,"flank steak, olive oil, shallot, spinach, bread crumbs, gorgonzola, salt and pepper",,,,
636230,Broccoli with cheese soup,https://img.spoonacular.com/recipes/636230-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/ZYJG37NG/broccoli-with-cheese-soup,https://spoonacular.com/broccoli-with-cheese-soup-636230,54.0,95.51082611083984,66.47,False,False,False,,False,True,,side dish,,"broccoli florets, flour, milk, garlic powder, salt, ground pepper, feta cheese, swiss chesee",,,,
659927,Shrimp and Avocado Salad,https://img.spoonacular.com/recipes/659927-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/ZTNWCWQP/shrimp-and-avocado-salad,https://spoonacular.com/shrimp-and-avocado-salad-659927,100.0,95.29418182373047,1157.26,False,True,True,,False,False,,"side dish, lunch, main course, salad, main dish, dinner",,"the shrimp, shrimp, garlic cloves, olive oil, juice of lime, salt and pepper, the salad, the of 1 cos lettuce, basil leaves, corn, spring onions, pineapple, avocados into cubes, avocado, the dressing, tbsp olive oil, tbsp honey, juice of lime",,,,
644826,Gluten Free Dairy Free Sugar Free Chinese Chicken Salad,https://img.spoonacular.com/recipes/644826-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/ZSNGMXBF/gluten-free-dairy-free-sugar-free-chinese-chicken-salad,https://spoonacular.com/gluten-free-dairy-free-sugar-free-chinese-chicken-salad-644826,98.0,95.17219543457031,305.98,False,True,True,,False,False,,"side dish, lunch, main course, salad, main dish, dinner","Chinese, Asian","apple cider vinegar, pepper, sesame seeds, carrots, extra virgin olive oil, cabbage, kosher salt, satsuma mandarins, cabbage, chicken breasts roasted, romaine lettuce hearts, scallions, sesame oil, juice of 1 mandarin (cut crosswise then tablespoon into jar over a strainer), sesame seeds, xylitol",,,,
657719,Radish & Snap Pea Quinoa Salad,https://img.spoonacular.com/recipes/657719-556x370.jpg,4,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/684WRQ6L/radish-snap-pea-quinoa-salad,https://spoonacular.com/radish-snap-pea-quinoa-salad-657719,100.0,95.0386962890625,168.23,False,False,True,,False,True,,"side dish, antipasti, salad, starter, snack, appetizer, antipasto, hor d'oeuvre",,"quinoa, water, snap peas, radishes, flat leaf parsley, yogurt, tahini, juice of lemon, sea salt, water",,,,
715544,Brown Butter Twice Baked Sweet Potatoes,https://img.spoonacular.com/recipes/715544-556x370.jpg,4,95,75.0,20.0,,pinkwhen.com,https://www.pinkwhen.com/brown-butter-twice-baked-sweet-potatoes/,https://spoonacular.com/brown-butter-twice-baked-sweet-potatoes-715544,26.0,94.8818359375,355.67,False,False,True,,False,False,,"lunch, main course, main dish, dinner",,"avocados, buttermilk, bacon, parsley, goat's cheese, salt and pepper, cream, sweet potatoes, butter",,,,
641422,Delightful Kale and Cabbage Slaw,https://img.spoonacular.com/recipes/641422-556x370.jpg,6,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/RLKY3W3V/delightful-kale-and-cabbage-slaw,https://spoonacular.com/delightful-kale-and-cabbage-slaw-641422,87.0,94.77912139892578,61.75,False,True,True,,False,False,,side dish,,"cabbage, kale, celery, scallion, carrot, dressing, red wine vinegar, mustard, agave nectar, salt, olive oil",,,,
631868,4 Ingredient Chicken Pot Pie,https://img.spoonacular.com/recipes/631868-556x370.jpg,6,45,,,,foodista.com,https://www.foodista.com/recipe/V7VFKMB2/chicken-pot-pie-with-swanson-chicken,https://spoonacular.com/4-ingredient-chicken-pot-pie-631868,39.0,94.74453735351562,440.62,False,True,False,,False,False,,"lunch, main course, main dish, dinner",,"pie crust, campbell's chicken gravy, cut-up vegetables, cans swanson premium chicken breast in water",,,,
641387,Delicious Creamy Lentils and Chestnuts Soup,https://img.spoonacular.com/recipes/641387-556x370.jpg,4,30,,,,foodista.com,https://www.foodista.com/recipe/6NB227RW/delicious-creamy-lentils-and-chestnuts-soup,https://spoonacular.com/delicious-creamy-lentils-and-chestnuts-soup-641387,100.0,94.64533996582031,80.08,False,True,True,,True,True,,"lunch, soup, main course, main dish, dinner",,"bay leaf, roasted chestnuts, garlic, lentils, olive oil, onion, potato, roma tomatoes, salt and pepper",,,,
661122,"Spicy lentil and black rice soup with kale, spinach and leek",https://img.spoonacular.com/recipes/661122-556x370.jpg,12,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/CWDP84PH/spicy-lentil-and-black-rice-soup-with-kale-spinach-and-leek,https://spoonacular.com/spicy-lentil-and-black-rice-soup-with-kale-spinach-and-leek-661122,98.0,94.43096160888672,83.87,False,True,True,,True,True,,"antipasti, soup, starter, snack, appetizer, antipasto, hor d'oeuvre",,"rice, carrot, cayenne, celery stalks, chili powder, cumin, green lentils, thyme, garlic cloves, kale, leek, oregano, cracked pepper, onion, sea salt, spinach, vegetable broth, water",,,,
657698,"Quinoa, Tomato, Green Onion Side Salad",https://img.spoonacular.com/recipes/657698-556x370.jpg,2,45,,,CC BY 3.0,Foodista,https://www.foodista.com/recipe/ZHJ4PP8P/quinoa-tomato-green-onion-salad,https://spoonacular.com/quinoa-tomato-green-onion-side-salad-657698,90.0,94.31703186035156,138.73,False,True,True,,True,True,,"side dish, antipasti, salad, starter, snack, appetizer, antipasto, hor d'oeuvre",,"green onions, lemon, olive oil, quinoa, salt and pepper, tomatoes, water",,,,
642121,Easy Tabouleh,https://img.spoonacular.com/recipes/642121-556x370.jpg,1,45,,,,foodista.com,https://www.foodista.com/recipe/HC6SVFST/easy-tabouleh,https://spoonacular.com/easy-tabouleh-642121,100.0,94.28545379638672,463.72,False,True,False,,True,True,,"side dish, lunch, main course, main dish, dinner",Middle Eastern,"bulgur, cucumbers, flat leaf parsley, lemon juice from a lemon, olive oil, salt, tomatoes",,,,
